2017-12-15 15:00:27.982 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1019.exr)
2017-12-15 15:00:28.039 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1020.exr)
2017-12-15 15:00:28.040 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1020.exr)
2017-12-15 15:00:28.040 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1021.exr)
2017-12-15 15:00:28.103 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1021.exr)
2017-12-15 15:00:28.104 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1021.exr)
2017-12-15 15:00:28.104 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1022.exr)
2017-12-15 15:00:28.105 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1023.exr)
2017-12-15 15:00:28.170 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1022.exr)
2017-12-15 15:00:28.171 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1022.exr)
2017-12-15 15:00:28.218 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1023.exr)
2017-12-15 15:00:28.219 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1023.exr)
2017-12-15 15:00:28.219 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1024.exr)
2017-12-15 15:00:28.276 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1024.exr)
2017-12-15 15:00:28.276 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1024.exr)
2017-12-15 15:00:28.277 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1025.exr)
2017-12-15 15:00:28.519 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1025.exr)
2017-12-15 15:00:28.520 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1025.exr)
2017-12-15 15:00:28.521 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1026.exr)
2017-12-15 15:00:28.588 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1026.exr)
2017-12-15 15:00:28.588 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1026.exr)
2017-12-15 15:00:28.589 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1027.exr)
2017-12-15 15:00:28.633 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1027.exr)
2017-12-15 15:00:28.633 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1027.exr)
2017-12-15 15:00:28.634 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1028.exr)
2017-12-15 15:00:28.733 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1028.exr)
2017-12-15 15:00:28.734 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1028.exr)
2017-12-15 15:00:28.735 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1029.exr)
2017-12-15 15:00:28.861 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1029.exr)
2017-12-15 15:00:28.861 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1029.exr)
2017-12-15 15:00:28.862 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1030.exr)
2017-12-15 15:00:28.997 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1030.exr)
2017-12-15 15:00:28.997 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1030.exr)
2017-12-15 15:00:28.998 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1031.exr)
2017-12-15 15:00:29.154 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1031.exr)
2017-12-15 15:00:29.154 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1031.exr)
2017-12-15 15:00:29.155 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1032.exr)
2017-12-15 15:00:29.257 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1032.exr)
2017-12-15 15:00:29.258 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1032.exr)
2017-12-15 15:00:29.259 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1033.exr)
2017-12-15 15:00:29.366 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1033.exr)
2017-12-15 15:00:29.366 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1033.exr)
2017-12-15 15:00:29.367 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1034.exr)
2017-12-15 15:00:29.459 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1034.exr)
2017-12-15 15:00:29.459 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1034.exr)
2017-12-15 15:00:29.460 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1035.exr)
2017-12-15 15:00:29.461 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1036.exr)
2017-12-15 15:00:29.648 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1035.exr)
2017-12-15 15:00:29.648 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1035.exr)
2017-12-15 15:00:29.724 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1036.exr)
2017-12-15 15:00:29.724 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1036.exr)
2017-12-15 15:00:29.725 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1037.exr)
2017-12-15 15:00:29.726 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1038.exr)
2017-12-15 15:00:29.727 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1039.exr)
2017-12-15 15:00:29.729 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1040.exr)
2017-12-15 15:00:29.819 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1037.exr)
2017-12-15 15:00:29.819 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1037.exr)
2017-12-15 15:00:29.903 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1038.exr)
2017-12-15 15:00:29.904 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1038.exr)
2017-12-15 15:00:29.952 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1039.exr)
2017-12-15 15:00:29.952 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1039.exr)
2017-12-15 15:00:29.953 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1041.exr)
2017-12-15 15:00:30.069 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1040.exr)
2017-12-15 15:00:30.070 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1040.exr)
2017-12-15 15:00:30.163 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1041.exr)
2017-12-15 15:00:30.164 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1041.exr)
2017-12-15 15:00:30.164 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1042.exr)
2017-12-15 15:00:30.218 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1042.exr)
2017-12-15 15:00:30.219 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1042.exr)
2017-12-15 15:00:30.219 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1043.exr)
2017-12-15 15:00:30.524 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1043.exr)
2017-12-15 15:00:30.525 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1043.exr)
2017-12-15 15:00:30.525 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1044.exr)
2017-12-15 15:00:30.526 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/volume_direct/jad_ba_0060_lgt_masterLayer_v018_lps.volume_direct.1045.exr)
